"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"08-Apr-2024","EQ","4,024.95","4,303.45","4,011.60","4,031.25","4,189.00","4,205.75","4,206.78","4,303.45","2,951.15","21,65,986","9,11,18,17,746.30","1,98,006"
"05-Apr-2024","EQ","4,013.00","4,046.55","3,967.55","4,014.30","4,027.80","4,031.25","4,023.76","4,200.00","2,922.20","5,37,212","2,16,16,12,518.20","67,668"
"04-Apr-2024","EQ","3,957.00","4,030.00","3,892.05","3,934.20","4,005.00","4,014.30","3,976.90","4,200.00","2,922.20","9,32,478","3,70,83,67,855.35","1,21,609"
"03-Apr-2024","EQ","3,923.00","3,943.10","3,886.10","3,922.20","3,940.00","3,934.20","3,921.30","4,200.00","2,922.20","3,92,460","1,53,89,54,089.95","44,181"
"02-Apr-2024","EQ","3,990.00","3,990.00","3,914.30","3,946.65","3,921.50","3,922.20","3,930.17","4,200.00","2,922.20","4,85,047","1,90,63,15,633.35","39,989"
"01-Apr-2024","EQ","4,060.80","4,070.00","3,936.50","4,019.30","3,952.40","3,946.65","3,980.39","4,200.00","2,922.20","5,32,524","2,11,96,55,493.15","47,636"
"28-Mar-2024","EQ","3,915.30","4,075.00","3,891.75","3,913.80","4,026.00","4,019.30","4,016.60","4,200.00","2,836.00","13,07,106","5,25,01,25,066.05","1,29,420"
"27-Mar-2024","EQ","3,934.80","3,987.00","3,905.80","3,911.10","3,915.20","3,913.80","3,953.09","4,200.00","2,836.00","5,10,950","2,01,98,28,942.10","50,265"
"26-Mar-2024","EQ","4,001.45","4,042.50","3,907.10","3,988.40","3,919.20","3,911.10","3,945.11","4,200.00","2,836.00","7,72,158","3,04,62,45,492.10","75,089"
"22-Mar-2024","EQ","3,945.00","4,013.95","3,863.20","3,918.95","3,990.00","3,988.40","3,953.32","4,200.00","2,836.00","10,33,237","4,08,47,20,443.50","75,272"
"21-Mar-2024","EQ","3,881.35","3,949.00","3,881.00","3,873.60","3,933.65","3,918.95","3,918.24","4,200.00","2,836.00","8,38,929","3,28,71,25,201.55","87,735"
"20-Mar-2024","EQ","3,821.00","3,940.00","3,821.00","3,716.85","3,875.00","3,873.60","3,890.81","4,200.00","2,836.00","30,45,475","11,84,93,61,581.50","1,82,175"
"19-Mar-2024","EQ","3,699.70","3,730.00","3,672.00","3,699.70","3,730.00","3,716.85","3,701.20","4,200.00","2,836.00","5,59,402","2,07,04,56,668.45","38,085"
"18-Mar-2024","EQ","3,745.00","3,745.00","3,681.70","3,745.65","3,705.00","3,699.70","3,706.60","4,200.00","2,836.00","5,33,167","1,97,62,36,767.75","54,347"
"15-Mar-2024","EQ","3,772.65","3,779.95","3,707.05","3,772.65","3,747.50","3,745.65","3,741.63","4,200.00","2,836.00","4,87,749","1,82,49,77,616.85","42,068"
"14-Mar-2024","EQ","3,717.00","3,803.75","3,686.25","3,735.55","3,764.95","3,772.65","3,759.72","4,200.00","2,836.00","7,20,948","2,71,05,63,810.90","1,09,755"
"13-Mar-2024","EQ","3,811.55","3,852.40","3,715.00","3,810.75","3,726.00","3,735.55","3,778.52","4,200.00","2,836.00","4,28,324","1,61,84,29,324.45","58,922"
"12-Mar-2024","EQ","3,804.40","3,855.80","3,771.00","3,783.90","3,811.50","3,810.75","3,823.15","4,200.00","2,836.00","5,28,035","2,01,87,56,707.25","58,658"
"11-Mar-2024","EQ","3,795.45","3,814.95","3,770.00","3,785.25","3,775.05","3,783.90","3,791.28","4,200.00","2,836.00","3,73,335","1,41,54,16,573.05","47,290"
"07-Mar-2024","EQ","3,793.20","3,810.00","3,759.05","3,793.20","3,778.15","3,785.25","3,785.72","4,200.00","2,836.00","7,34,239","2,77,96,24,562.55","60,665"
"06-Mar-2024","EQ","3,800.00","3,806.85","3,734.05","3,791.90","3,800.00","3,793.20","3,778.30","4,200.00","2,836.00","3,15,398","1,19,16,69,749.90","41,112"
"05-Mar-2024","EQ","3,751.45","3,801.95","3,742.55","3,751.45","3,792.00","3,791.90","3,774.55","4,200.00","2,836.00","5,91,293","2,23,18,66,673.10","72,181"
"04-Mar-2024","EQ","3,858.60","3,883.30","3,744.00","3,860.35","3,756.90","3,751.45","3,776.30","4,200.00","2,836.00","6,41,251","2,42,15,58,538.10","90,577"
"02-Mar-2024","EQ","3,855.00","3,877.85","3,837.05","3,843.55","3,858.00","3,860.35","3,860.31","4,200.00","2,836.00","17,701","6,83,31,321.75","2,420"
"01-Mar-2024","EQ","3,790.20","3,868.80","3,776.05","3,792.40","3,840.00","3,843.55","3,834.42","4,200.00","2,836.00","6,65,946","2,55,35,19,427.85","68,074"
"29-Feb-2024","EQ","3,862.95","3,890.00","3,760.05","3,863.75","3,800.00","3,792.40","3,802.14","4,200.00","2,836.00","10,21,336","3,88,32,66,036.90","1,26,551"
"28-Feb-2024","EQ","4,002.75","4,018.95","3,851.00","4,002.75","3,860.00","3,863.75","3,922.97","4,200.00","2,836.00","6,58,953","2,58,50,54,081.95","89,592"
"27-Feb-2024","EQ","3,950.00","4,012.55","3,940.00","3,952.95","4,002.00","4,002.75","3,991.14","4,200.00","2,836.00","5,79,400","2,31,24,64,110.05","66,284"
"26-Feb-2024","EQ","3,927.05","3,991.45","3,895.00","3,927.05","3,955.00","3,952.95","3,947.73","4,200.00","2,836.00","4,74,465","1,87,30,61,554.45","49,579"
"23-Feb-2024","EQ","3,970.40","3,972.00","3,913.65","3,951.40","3,924.20","3,927.05","3,937.26","4,200.00","2,836.00","5,71,998","2,25,21,03,188.40","62,975"
"22-Feb-2024","EQ","3,864.80","3,970.00","3,841.85","3,836.35","3,953.00","3,951.40","3,913.70","4,200.00","2,836.00","11,30,600","4,42,48,25,633.80","1,15,282"
"21-Feb-2024","EQ","3,828.10","3,895.75","3,821.00","3,828.10","3,830.00","3,836.35","3,866.19","4,200.00","2,836.00","5,75,380","2,22,45,28,037.15","60,395"
"20-Feb-2024","EQ","3,894.00","3,898.90","3,784.20","3,902.85","3,830.05","3,828.10","3,831.06","4,200.00","2,836.00","13,24,518","5,07,43,02,757.60","74,451"
"19-Feb-2024","EQ","3,934.95","3,954.70","3,894.75","3,928.65","3,905.00","3,902.85","3,927.03","4,200.00","2,836.00","2,67,834","1,05,17,90,977.05","40,381"
"16-Feb-2024","EQ","3,925.05","4,003.00","3,916.30","3,916.55","3,938.00","3,928.65","3,960.47","4,200.00","2,836.00","6,34,008","2,51,09,66,521.00","72,730"
"15-Feb-2024","EQ","3,905.00","3,928.50","3,876.20","3,901.55","3,911.00","3,916.55","3,909.51","4,200.00","2,836.00","4,05,632","1,58,58,21,582.60","62,372"
"14-Feb-2024","EQ","3,833.00","3,932.35","3,726.60","3,854.20","3,896.75","3,901.55","3,864.10","4,200.00","2,836.00","9,19,714","3,55,38,70,827.00","1,05,130"
"13-Feb-2024","EQ","3,894.65","3,936.15","3,765.45","3,871.85","3,898.75","3,854.20","3,860.98","4,200.00","2,836.00","6,33,019","2,44,40,70,956.95","81,400"
"12-Feb-2024","EQ","3,869.90","3,903.05","3,817.20","3,840.95","3,873.95","3,871.85","3,867.38","4,200.00","2,836.00","2,37,343","91,78,96,016.75","33,346"
"09-Feb-2024","EQ","3,820.00","3,847.95","3,761.60","3,807.30","3,844.95","3,840.95","3,813.00","4,200.00","2,836.00","3,96,729","1,51,27,29,486.70","55,615"
"08-Feb-2024","EQ","3,953.00","3,957.30","3,791.75","3,927.65","3,811.00","3,807.30","3,838.61","4,200.00","2,836.00","4,04,899","1,55,42,47,655.50","82,388"
"07-Feb-2024","EQ","3,975.00","3,990.00","3,907.95","3,944.60","3,929.00","3,927.65","3,934.31","4,200.00","2,836.00","4,16,774","1,63,97,19,888.25","40,392"
"06-Feb-2024","EQ","3,900.00","3,950.75","3,890.00","3,889.95","3,946.00","3,944.60","3,924.27","4,200.00","2,836.00","4,70,713","1,84,72,02,742.20","45,743"
"05-Feb-2024","EQ","3,850.00","3,918.40","3,837.00","3,825.55","3,879.65","3,889.95","3,888.60","4,200.00","2,836.00","5,92,181","2,30,27,52,234.85","59,181"
"02-Feb-2024","EQ","3,900.00","3,900.00","3,811.25","3,933.20","3,835.00","3,825.55","3,847.61","4,200.00","2,836.00","8,72,011","3,35,51,62,051.05","81,485"
"01-Feb-2024","EQ","3,843.00","3,965.85","3,843.00","3,839.60","3,920.45","3,933.20","3,918.07","4,200.00","2,836.00","13,13,981","5,14,82,70,174.75","1,15,060"
"31-Jan-2024","EQ","3,716.00","3,852.15","3,701.10","3,704.75","3,841.35","3,839.60","3,802.62","4,200.00","2,836.00","7,59,817","2,88,92,95,734.30","73,482"
"30-Jan-2024","EQ","3,675.00","3,729.90","3,673.90","3,669.05","3,707.75","3,704.75","3,701.04","4,200.00","2,836.00","6,12,064","2,26,52,71,356.45","39,712"
"29-Jan-2024","EQ","3,621.10","3,681.00","3,590.05","3,616.45","3,666.00","3,669.05","3,657.10","4,200.00","2,836.00","9,36,432","3,42,46,24,140.85","43,433"
"25-Jan-2024","EQ","3,680.00","3,680.00","3,597.05","3,635.00","3,619.30","3,616.45","3,615.59","4,200.00","2,836.00","6,99,432","2,52,88,60,343.90","56,670"
"24-Jan-2024","EQ","3,629.00","3,648.95","3,562.45","3,616.70","3,640.00","3,635.00","3,597.04","4,200.00","2,836.00","13,18,897","4,74,41,28,476.60","72,066"
"23-Jan-2024","EQ","3,702.05","3,744.00","3,606.05","3,697.60","3,618.40","3,616.70","3,672.91","4,200.00","2,836.00","8,23,427","3,02,43,70,610.50","71,531"
"20-Jan-2024","EQ","3,709.90","3,737.90","3,675.10","3,699.45","3,700.00","3,697.60","3,705.72","4,200.00","2,836.00","1,22,046","45,22,67,893.45","16,904"
"19-Jan-2024","EQ","3,700.00","3,787.85","3,658.00","3,691.15","3,705.95","3,699.45","3,715.06","4,200.00","2,836.00","8,94,473","3,32,30,21,563.05","85,919"
"18-Jan-2024","EQ","3,751.10","3,761.55","3,661.00","3,751.10","3,685.00","3,691.15","3,701.83","4,200.00","2,836.00","5,83,931","2,16,16,11,237.95","79,649"
"17-Jan-2024","EQ","3,731.00","3,772.00","3,720.00","3,792.30","3,746.25","3,751.10","3,753.56","4,200.00","2,836.00","5,85,284","2,19,68,97,392.45","53,650"
"16-Jan-2024","EQ","3,790.00","3,828.10","3,741.50","3,832.10","3,795.00","3,792.30","3,789.06","4,200.00","2,836.00","5,19,197","1,96,72,68,702.60","59,571"
"15-Jan-2024","EQ","3,875.00","3,884.65","3,811.00","3,870.85","3,826.00","3,832.10","3,831.64","4,200.00","2,836.00","3,64,325","1,39,59,62,187.55","43,978"
"12-Jan-2024","EQ","3,890.20","3,899.00","3,850.00","3,888.80","3,870.45","3,870.85","3,869.57","4,200.00","2,836.00","2,20,410","85,28,90,915.75","32,505"
"11-Jan-2024","EQ","3,868.80","3,924.70","3,852.45","3,842.55","3,888.75","3,888.80","3,898.60","4,200.00","2,836.00","3,78,237","1,47,45,94,266.95","42,619"
"10-Jan-2024","EQ","3,870.45","3,873.00","3,790.65","3,870.45","3,845.00","3,842.55","3,824.04","4,200.00","2,836.00","5,77,499","2,20,83,78,352.00","49,261"
"09-Jan-2024","EQ","3,909.25","3,923.95","3,850.60","3,884.25","3,870.60","3,870.45","3,880.79","4,200.00","2,836.00","4,11,462","1,59,67,96,541.25","47,824"
"08-Jan-2024","EQ","3,890.00","3,960.40","3,877.50","3,877.05","3,887.80","3,884.25","3,910.69","4,200.00","2,836.00","4,01,263","1,56,92,16,581.45","41,991"
"05-Jan-2024","EQ","3,864.05","3,918.70","3,860.00","3,861.00","3,875.00","3,877.05","3,892.72","4,200.00","2,836.00","4,02,103","1,56,52,72,551.40","43,449"
"04-Jan-2024","EQ","3,887.50","3,915.00","3,848.50","3,887.60","3,858.95","3,861.00","3,864.83","4,200.00","2,836.00","4,25,702","1,64,52,65,115.15","56,191"
"03-Jan-2024","EQ","3,894.05","3,928.95","3,878.45","3,892.50","3,886.00","3,887.60","3,897.13","4,200.00","2,836.00","4,35,449","1,69,70,01,222.50","51,289"
"02-Jan-2024","EQ","4,010.10","4,010.75","3,882.35","4,038.35","3,894.00","3,892.50","3,921.33","4,200.00","2,836.00","12,21,148","4,78,85,22,572.15","1,07,350"
"01-Jan-2024","EQ","4,145.00","4,145.00","4,030.00","4,143.50","4,035.00","4,038.35","4,060.34","4,200.00","2,836.00","7,63,454","3,09,98,83,270.05","65,959"
"29-Dec-2023","EQ","4,099.95","4,178.00","4,094.00","4,091.90","4,132.00","4,143.50","4,127.17","4,200.00","2,836.00","6,73,952","2,78,15,15,084.85","73,437"
"28-Dec-2023","EQ","4,120.00","4,130.00","4,080.90","4,120.00","4,095.70","4,091.90","4,098.37","4,200.00","2,836.00","4,50,475","1,84,62,12,353.95","51,992"
"27-Dec-2023","EQ","4,068.00","4,134.95","4,042.10","4,040.40","4,101.20","4,120.00","4,080.71","4,200.00","2,836.00","3,85,941","1,57,49,14,140.55","55,793"
"26-Dec-2023","EQ","4,024.80","4,069.65","4,012.00","4,006.05","4,040.00","4,040.40","4,046.41","4,200.00","2,836.00","4,75,107","1,92,24,76,596.95","41,985"
"22-Dec-2023","EQ","3,983.00","4,016.95","3,948.20","3,957.95","4,002.00","4,006.05","3,985.61","4,200.00","2,836.00","3,09,907","1,23,51,69,504.70","44,510"
"21-Dec-2023","EQ","3,900.00","4,007.90","3,847.55","3,912.40","3,963.85","3,957.95","3,944.46","4,200.00","2,836.00","4,45,648","1,75,78,41,172.50","59,359"
"20-Dec-2023","EQ","4,074.75","4,132.45","3,891.70","4,039.65","3,905.00","3,912.40","4,029.63","4,200.00","2,836.00","5,57,214","2,24,53,64,079.10","56,864"
"19-Dec-2023","EQ","4,094.80","4,109.55","4,022.40","4,085.50","4,048.80","4,039.65","4,045.43","4,200.00","2,836.00","3,28,368","1,32,83,91,342.95","38,640"
"18-Dec-2023","EQ","4,076.00","4,165.00","4,068.50","4,059.90","4,071.95","4,085.50","4,114.38","4,200.00","2,836.00","8,86,620","3,64,78,92,649.00","53,342"
"15-Dec-2023","EQ","4,099.70","4,135.30","4,045.00","4,086.15","4,060.00","4,059.90","4,072.04","4,200.00","2,836.00","9,54,933","3,88,85,26,142.25","68,632"
"14-Dec-2023","EQ","4,058.00","4,100.00","4,045.00","4,032.75","4,080.00","4,086.15","4,078.98","4,200.00","2,836.00","9,22,658","3,76,35,06,841.05","87,374"
"13-Dec-2023","EQ","3,969.00","4,044.95","3,957.95","3,951.75","4,036.00","4,032.75","4,004.49","4,200.00","2,836.00","7,07,209","2,83,20,13,377.95","57,300"
"12-Dec-2023","EQ","4,047.45","4,047.45","3,936.15","4,025.65","3,959.85","3,951.75","3,969.46","4,200.00","2,836.00","9,81,121","3,89,45,24,955.35","60,887"
"11-Dec-2023","EQ","4,055.00","4,068.90","4,010.00","4,055.00","4,012.00","4,025.65","4,039.08","4,200.00","2,836.00","5,34,584","2,15,92,29,681.70","39,054"
"08-Dec-2023","EQ","4,100.00","4,112.40","4,028.80","4,091.00","4,047.30","4,055.00","4,059.34","4,200.00","2,836.00","3,34,252","1,35,68,42,351.70","28,785"
"07-Dec-2023","EQ","4,050.00","4,135.00","4,048.00","4,047.00","4,097.40","4,091.00","4,088.61","4,200.00","2,836.00","6,99,553","2,86,02,00,548.80","66,667"
"06-Dec-2023","EQ","4,088.05","4,127.95","4,025.00","4,136.50","4,049.75","4,047.00","4,065.24","4,200.00","2,836.00","9,41,566","3,82,76,89,522.00","74,212"
"05-Dec-2023","EQ","4,181.00","4,195.25","4,100.00","4,180.35","4,140.00","4,136.50","4,147.48","4,200.00","2,836.00","10,45,885","4,33,77,91,576.00","79,570"
"04-Dec-2023","EQ","3,950.00","4,200.00","3,916.00","3,891.20","4,181.00","4,180.35","4,087.05","4,200.00","2,836.00","28,24,695","11,54,46,65,132.45","1,63,418"
"01-Dec-2023","EQ","3,922.00","3,950.00","3,882.05","3,896.90","3,892.85","3,891.20","3,918.18","3,950.00","2,836.00","6,83,211","2,67,69,44,058.95","59,320"
"30-Nov-2023","EQ","3,857.95","3,920.00","3,828.05","3,812.25","3,885.00","3,896.90","3,886.22","3,920.00","2,836.00","13,38,711","5,20,25,26,724.55","93,524"
"29-Nov-2023","EQ","3,852.00","3,852.00","3,791.00","3,826.70","3,810.00","3,812.25","3,818.62","3,920.00","2,836.00","4,14,180","1,58,15,96,152.45","40,160"
"28-Nov-2023","EQ","3,855.95","3,892.15","3,777.75","3,849.05","3,840.00","3,826.70","3,822.38","3,920.00","2,836.00","5,05,274","1,93,13,47,671.20","46,615"
"24-Nov-2023","EQ","3,895.70","3,920.00","3,842.05","3,883.80","3,846.00","3,849.05","3,863.50","3,920.00","2,836.00","2,66,314","1,02,89,03,592.75","31,201"
"23-Nov-2023","EQ","3,836.55","3,915.00","3,833.00","3,833.80","3,875.00","3,883.80","3,891.94","3,915.00","2,836.00","7,64,501","2,97,53,95,501.50","63,749"
"22-Nov-2023","EQ","3,830.10","3,854.40","3,805.00","3,844.20","3,834.00","3,833.80","3,830.46","3,898.90","2,836.00","2,86,194","1,09,62,54,606.35","29,196"
"21-Nov-2023","EQ","3,865.00","3,865.60","3,826.05","3,846.45","3,835.00","3,844.20","3,846.60","3,898.90","2,836.00","2,60,475","1,00,19,43,865.90","34,379"
"20-Nov-2023","EQ","3,850.55","3,898.90","3,824.00","3,865.30","3,836.95","3,846.45","3,856.19","3,898.90","2,836.00","2,49,897","96,36,51,212.60","33,514"
"17-Nov-2023","EQ","3,824.90","3,898.00","3,816.90","3,836.75","3,859.10","3,865.30","3,870.03","3,898.00","2,836.00","4,76,357","1,84,35,16,119.50","46,649"
"16-Nov-2023","EQ","3,848.05","3,873.00","3,813.15","3,848.30","3,835.00","3,836.75","3,839.84","3,873.00","2,836.00","7,55,583","2,90,13,17,786.80","90,912"
"15-Nov-2023","EQ","3,689.00","3,860.00","3,672.10","3,645.40","3,840.00","3,848.30","3,795.37","3,860.00","2,836.00","19,14,550","7,26,64,29,086.00","1,31,131"
"13-Nov-2023","EQ","3,590.00","3,675.00","3,586.00","3,579.30","3,639.75","3,645.40","3,651.99","3,748.00","2,836.00","8,75,885","3,19,87,21,489.50","63,431"
"12-Nov-2023","EQ","3,590.00","3,611.55","3,570.00","3,540.75","3,575.30","3,579.30","3,581.58","3,791.95","2,836.00","1,13,586","40,68,16,872.85","9,190"
"10-Nov-2023","EQ","3,540.00","3,565.00","3,502.10","3,541.90","3,547.00","3,540.75","3,530.00","3,791.95","2,836.00","2,59,237","91,51,07,367.45","29,667"
"09-Nov-2023","EQ","3,545.30","3,596.40","3,526.10","3,550.30","3,548.00","3,541.90","3,563.51","3,791.95","2,836.00","5,38,782","1,91,99,56,657.00","65,132"
"08-Nov-2023","EQ","3,510.00","3,565.00","3,505.85","3,509.05","3,550.00","3,550.30","3,542.71","3,791.95","2,836.00","3,93,482","1,39,39,92,675.65","58,295"
"07-Nov-2023","EQ","3,480.10","3,538.95","3,480.10","3,510.95","3,515.00","3,509.05","3,515.64","3,791.95","2,836.00","3,35,436","1,17,92,71,126.20","41,899"
"06-Nov-2023","EQ","3,454.90","3,543.45","3,437.45","3,428.00","3,517.85","3,510.95","3,513.58","3,791.95","2,836.00","7,22,080","2,53,70,87,870.10","67,579"
"03-Nov-2023","EQ","3,360.00","3,458.15","3,353.00","3,338.30","3,426.00","3,428.00","3,417.53","3,889.65","2,836.00","5,68,463","1,94,27,37,808.95","45,013"
"02-Nov-2023","EQ","3,285.00","3,345.00","3,284.20","3,282.25","3,339.90","3,338.30","3,320.49","3,889.65","2,836.00","4,93,381","1,63,82,66,200.40","54,625"
"01-Nov-2023","EQ","3,309.80","3,315.10","3,275.00","3,295.55","3,275.80","3,282.25","3,298.06","3,889.65","2,836.00","3,25,630","1,07,39,46,654.30","47,622"
"31-Oct-2023","EQ","3,366.55","3,367.00","3,287.20","3,357.65","3,296.00","3,295.55","3,319.11","3,889.65","2,836.00","4,09,346","1,35,86,63,070.35","38,817"
"30-Oct-2023","EQ","3,403.00","3,426.00","3,336.20","3,394.85","3,350.00","3,357.65","3,357.66","3,889.65","2,836.00","2,57,392","86,42,35,189.15","25,635"
"27-Oct-2023","EQ","3,326.80","3,410.00","3,326.80","3,326.80","3,402.70","3,394.85","3,378.97","3,889.65","2,836.00","2,93,097","99,03,66,798.65","33,226"
"26-Oct-2023","EQ","3,370.00","3,375.00","3,310.00","3,384.40","3,325.00","3,326.80","3,333.38","3,889.65","2,836.00","4,28,619","1,42,87,48,789.25","57,548"
"25-Oct-2023","EQ","3,435.10","3,446.25","3,368.80","3,446.35","3,386.50","3,384.40","3,410.40","3,889.65","2,836.00","3,54,128","1,20,77,18,626.20","41,497"
"23-Oct-2023","EQ","3,467.10","3,492.90","3,425.85","3,480.90","3,438.90","3,446.35","3,462.06","3,889.65","2,836.00","2,11,293","73,15,09,085.75","25,500"
"20-Oct-2023","EQ","3,500.00","3,500.15","3,465.60","3,501.20","3,470.50","3,480.90","3,487.68","3,889.65","2,836.00","2,16,268","75,42,73,906.70","27,409"
"19-Oct-2023","EQ","3,480.00","3,534.00","3,460.35","3,496.10","3,492.00","3,501.20","3,498.40","3,889.65","2,836.00","3,53,664","1,23,72,56,959.85","52,950"
"18-Oct-2023","EQ","3,500.85","3,546.85","3,482.10","3,500.85","3,490.00","3,496.10","3,511.13","3,889.65","2,836.00","3,68,551","1,29,40,29,291.45","34,610"
"17-Oct-2023","EQ","3,505.00","3,522.80","3,487.00","3,486.60","3,503.35","3,500.85","3,501.41","3,889.65","2,836.00","2,60,333","91,15,33,396.00","31,354"
"16-Oct-2023","EQ","3,462.10","3,503.00","3,462.10","3,476.40","3,476.55","3,486.60","3,490.69","3,889.65","2,836.00","1,47,663","51,54,46,311.55","19,126"
"13-Oct-2023","EQ","3,481.00","3,500.00","3,441.00","3,494.20","3,474.00","3,476.40","3,469.75","3,889.65","2,836.00","2,80,442","97,30,64,356.85","25,031"
"12-Oct-2023","EQ","3,490.00","3,534.95","3,476.45","3,486.60","3,500.00","3,494.20","3,508.20","3,889.65","2,836.00","6,44,992","2,26,27,60,656.25","45,346"
"11-Oct-2023","EQ","3,482.00","3,494.10","3,461.40","3,458.75","3,490.00","3,486.60","3,478.10","3,889.65","2,836.00","3,43,468","1,19,46,17,767.10","26,157"
"10-Oct-2023","EQ","3,450.45","3,474.00","3,449.05","3,445.60","3,459.90","3,458.75","3,460.81","3,889.65","2,836.00","2,06,646","71,51,62,830.35","23,609"
"09-Oct-2023","EQ","3,420.20","3,476.00","3,401.00","3,450.40","3,442.00","3,445.60","3,455.03","3,889.65","2,836.00","4,71,285","1,62,83,05,858.80","41,599"